start	end	text
8603560	8607480	you know, there's some theories floating around that Bill Moore and Richard Doty made some majestic
8607480	8613560	documents. Maybe they had a hand in this puppy right here. But let's discuss Aztec Moore. I
8613560	8618040	say this again, this is just to kickstart research into this case. And I want to know what everybody
8618040	8623080	thinks. And, you know, before we log off for the day, a couple of action items. I was just
8623640	8632920	out of town for a to go on a show. And there I got to meet an individual who's making a documentary.
8634680	8641960	I got a signed poster here from Mr. Luigi. I think it's Vendett Tilley, right?
8642920	8647880	For Project Gravitar. You know, I had been interested in this case in this documentary
8647880	8653000	since I met Chris Ramsey back at the November hearings. And he was telling me all about,
8653000	8656840	hey, you know, I've been talking to Luigi, I've been paying attention to Gravitar,
8656840	8661080	and there's going to be a lot they're talking about Bob Lazar in this new documentary. If you
8661080	8665080	know anything about me, you'll know I've been infatuated with the story of Bob since I was a
8665080	8670920	wee youngster. But I tend not to talk about Bob because I am so biased towards him. And I will
8671080	8676360	always acknowledge that more than anything, I want to believe Bob Lazar. So I tend to
8677240	8683080	not be able to critically analyze pro or con statements with Bob. So I tend to keep him out.
8683080	8690040	But I got to see some stuff with Project Gravitar. And guys, please be excited. This is awesome.
8690040	8694760	This is exactly what I wanted from the Jeremy Corbell documentary. Luigi said to me,
8696360	8700680	you know, maybe I'm putting too much information in. And guys, if you're watching this channel and
8700680	8708280	made it here, we like too much information. So Project Gravitar is very strict on reducing drama,
8708280	8714200	following leads, especially names, full names. You know, you might have heard some names
8714200	8719240	associated with Bob's case, but we're talking full names and identified individuals. And
8720200	8729160	the photorealistic recreated S4 is something to behold. That is wicked, wicked, wicked cool.
8729240	8734120	So yeah, if you see my wall, you already see the sports model drawn by Bob and the propulsion
8734120	8738280	system by Bob. Now I'm going to have this signed Project Gravitar poster by Bob. So
8738840	8744360	it's turned into a bit of a Volkanovski and Bob shrine. If anybody has some awesome artwork
8744360	8748520	they would like to send in, please let me know. And I'll give you kind of like a PO box or a
8748520	8752840	shipping address because I would love to hang up some diagrams, some really cool art on the wall.
8752840	8758920	So please get in contact with me, uapgurb at gmail.com or uapgurb at protonmail.com. And
8758920	8762680	let's get that started because I want to feature some more artwork. Channel wise,
8762680	8765560	I got some huge stuff coming up for the channel that I'm pretty excited about.
8766280	8772200	You know, a lot of huge projects like this. It seems like every project I make these days,
8772200	8776680	I can't really get it under an hour and 45 minutes. So we'll just keep rolling with that.
8776680	8781160	I got some good ideas in the tank and some good stuff coming up outside of the channel too and
8781160	8788600	stuff around the channel. So please keep up with that. Remember guys, I do have a Patreon,
8788600	8793880	I'd love if you went and subscribed and gave me money every month. I don't gatekeep content,
8793880	8797960	so there's no restricted content on there. Or I'll probably start up YouTube memberships as
8797960	8803320	well. So feel free to give me money every month there. I don't gatekeep content. So only give
8803320	8807160	what you think the channel is worth. But if you're not going to do that, totally fine,
8807160	8810760	please at least like and subscribe the video, give me a comment what you think. I am just thrilled
8810760	8815400	that everybody is here watching and I'm incredibly blessed to have people watching the videos,
8815400	8820440	making it all the way through. So thank you so much. And again, let me know what you thought
8820440	8825160	about the Aztec case. This is just the beginning of me talking about it. So with that being said,
8825160	8830120	remember to like and subscribe. Let me know what you think and I will see everybody on the next
8830120	8832520	show. Thank you so much. Bye.
